Waypoints are: 
[[ 0.          0.          0.        ]
 [ 1.39142136  0.87957864  0.        ]
 [ 2.25        2.25        0.        ]]
0.267196019149,0.0271546798479,0.0892548136786
0.266976775929,0.0265010676097,0.0893144935466
0.267325192114,0.0263987391703,0.0896736999232
0.267305369099,0.026763578665,0.0894855589337
0.266914693462,0.0264118307957,0.0893281179496
0.263385469292,0.0290782917091,0.0841146112105
0.234384624884,0.0245459031887,0.0907280574889
0.217698007855,0.0237908897082,0.0936581718207
0.199896805942,0.0108929039005,0.102875140238
0.175280254711,0.0123497274436,0.114639156424
0.163380984472,0.0191647415849,0.104593998257
0.135443904651,0.01642901957,0.11705454085
0.12962059545,0.00571957348791,0.120516002132
0.112905806272,0.007895672611,0.123565126775
0.096557304999,0.00269753139915,0.131907502899
0.0862099331384,0.00129033904669,0.131428334955
0.0733937332209,6.86404286319e-05,0.131162204283
0.059600893779,0.00305424261358,0.128398230236
0.0574666137541,0.00106424839347,0.13418194963
0.0575091656755,0.000228593259381,0.133880525824
0.0578940210693,-9.11454883024e-05,0.134201462209
0.058047726503,0.000170683184651,0.134128195636
0.0578844917045,0.00134790449212,0.133506715319
0.0580828133783,0.000325231188788,0.134026645631
0.0580453985213,0.000605296501605,0.13387634456
0.0584669309204,0.000483565049588,0.134081529509
0.058317455022,0.000385285900179,0.13409209052
0.0582526864946,0.000343320837067,0.1341046585
0.0584051698983,0.000393077648673,0.134175179174
0.0582394346604,0.000390015823071,0.134059526982
0.0583035517583,0.000337794117751,0.134024467171
0.0582977550138,0.000245200699326,0.134120730599
0.0583147346723,0.000276030885559,0.134121757638
0.0584655171364,0.000117857852539,0.134249478073
0.0582262860045,0.000382096783442,0.13402225535
0.057895568145,0.000165866106839,0.133971490685
0.0583720354416,0.000278839611118,0.134087202052
0.0584095596396,-0.000130350118638,0.134304162102
0.0586751707415,0.000126763873073,0.134328648581
0.0584071436977,-0.000227604951319,0.134351494008
0.0582467674261,0.000171183604309,0.134154283575
0.0582405318998,-0.000158174915057,0.134305371226
0.0582924975596,0.000633931434713,0.13392129374
0.0584755370248,0.000340834879377,0.134152111531
0.0580294778654,0.000726038428892,0.133872558371
0.0580650324858,0.000262782413467,0.133996210437
0.0585302013422,-0.000152374412182,0.134357740691
0.0586399400487,-0.000102344515694,0.134454481993
0.058149651479,0.000499689522173,0.133889042583
0.0581723582986,0.000306436796085,0.133987758195
0.0583336229656,-0.000300217455572,0.134390240416
0.0584096111712,0.000371698278746,0.134163373678
0.0581177208545,0.000126901997425,0.134037678211
0.0582303261898,-0.000108163082842,0.134251792518
0.0584361405857,-0.000256623294674,0.134391613424
0.0579822401404,0.000258737646545,0.133984173999
0.0582669076524,0.000253177155294,0.134091775581
0.0581021431092,0.000483031932852,0.13395247142
0.0581812499526,-0.000630685554754,0.134471823551
0.0580431318571,0.000361010604197,0.133927915746
0.0580953114736,-0.000637847205611,0.134462213897
0.0580173014199,6.99355817744e-05,0.134051276044
0.0580549816962,1.18242870908e-05,0.134101732477
0.05814611197,0.000611335468887,0.133838251388
0.0583655810972,-0.000576805314884,0.134503188543
0.0582083676072,-4.09371979562e-05,0.134170272612
0.0581047721761,1.69843565569e-05,0.134124838985
0.058086922508,0.000463188486182,0.133932534553
0.0581204640257,0.000443216134089,0.133882891501
0.0578824363581,-4.92801928367e-05,0.134025853669
0.0581101310047,-0.00028962677574,0.134264820501
0.0580371649609,-0.000502285943277,0.134321378308
0.0581255099395,-0.000462136581944,0.134347102788
0.0580376287606,-0.000473427956539,0.134326063213
0.0584330053696,-0.00060757642192,0.134609358826
0.0578423022031,0.000240786789412,0.133878988953
0.0576950663531,9.25285933409e-05,0.133878780207
0.0580080094716,-0.000344309610662,0.134272695397
0.0581433451314,-0.000388292469797,0.13431588792
0.0580184462514,-2.54949667593e-05,0.134099687923
0.0583158139886,0.000197489891566,0.13415663788
0.0585310959524,-0.000982928703119,0.134789993236
0.0579805638911,0.000123403995907,0.134019532834
0.0579104354624,-0.000251704264961,0.134147377242
0.0581702812445,-0.000713970644076,0.134503098934
0.0577379946992,0.00010407841585,0.133877259894
0.0580093452522,-0.000203083624779,0.134221065998
0.0583560402653,-0.000612419401971,0.134512000358
0.057995784357,-0.000428547617334,0.134312535092
0.0579217008963,-0.000127040448776,0.134080004943
0.0581020462677,3.45444833336e-05,0.134093423198
0.0581165498295,-0.000330465408869,0.134319531354
0.0580461204343,-2.27297035338e-05,0.134105447868
0.0580907191636,-0.000562448359121,0.134396662625
0.0583917435525,-0.000750822122013,0.134636751488
0.0581857203932,-0.00072125523711,0.134481798928
0.0580972964281,-8.62547860585e-05,0.134171970173
0.0579964514596,-0.000121575336881,0.134120717739
0.0579042718073,-0.000387047430271,0.13420291669
0.0578653473574,0.000188826923822,0.133939356156
0.0580398730206,0.000321077983354,0.133940320165
0.0579315850273,2.37746305003e-05,0.134057337925
0.0578688257798,-0.000710971568762,0.134414557534
0.0582768639001,2.17214915605e-05,0.134236885281
0.057808492361,-0.000195945582605,0.134105128123
0.0580228414001,9.84965616337e-05,0.134054397052
0.0579731234135,-0.000110728608056,0.134111759683
0.0579228769986,0.000197784658232,0.133988553443
0.0574393886885,0.000296817830389,0.133698754921
0.0578774714999,-0.000517997701061,0.134263464407
0.0578811059083,-0.000109671984996,0.134093620901
0.0579403589611,-0.000112113572335,0.134117762856
0.0579467261412,-0.000365465542919,0.134257597605
0.0577703946374,0.000107334637693,0.133930163827
0.0577454531758,-0.000762820245608,0.134405926548
0.0576786695674,0.000533111314305,0.133654158329
0.0577047870735,-0.00013026640675,0.134025756581
0.0574660673415,-0.000180576799467,0.133957934479
0.0579775785038,0.000337845809768,0.133855398929
0.0578227221301,0.000148443990104,0.133905290804
0.0577134882703,-0.000250708685897,0.134083984853
0.0576193687014,-0.000701880977045,0.134239448262
0.0579002264678,-0.000499216042995,0.134267446431
0.0578791227622,-0.00058584532889,0.134282920622
0.0581417930759,-0.000743847062546,0.13453684844
0.0578708927555,-0.000880333346741,0.134432027667
0.057552885765,-0.000202850595237,0.133993245852
0.0579424909839,-0.000263630027878,0.134207718497
0.0578487862558,-0.000189479040296,0.134123163324
0.0578439917419,-0.000207591909948,0.134148237039
0.0578380472773,-0.000431815360081,0.134182056564
0.0577737097208,0.000444825305572,0.133803892766
0.0578803312447,-0.000429672364292,0.134221374895
0.0581310715098,0.000238214457455,0.134027566399
0.0579371070339,-0.000288034173928,0.134171251409
0.0577511095716,-0.000231211621405,0.134086211247
0.0579826836682,-0.000215662252977,0.134171090192
0.0578635038673,-0.000470371840725,0.134233152016
0.0579444127293,0.000274018886046,0.133917224054
0.0575311079875,0.000715588333571,0.133498423947
0.0578651586281,0.000141916994203,0.133945011409
0.0582360796691,-0.000746646416825,0.134524069029
0.0577244699987,-0.000261293251743,0.134093485083
0.0579116390992,6.98103048538e-05,0.133958806331
0.057663755966,0.000259434324113,0.133828001861
0.0580397149408,-0.000709892126463,0.13434192958
0.0579607921566,-0.000169540294522,0.134137459008
0.0579338728097,-0.000680377117009,0.134378208261
0.0579969575602,-0.000849428235017,0.1344626037
0.0580397409835,0.000120832966599,0.134019362973
0.057905793788,7.56128874158e-05,0.133933255143
0.057622639205,0.000139958368894,0.133834386661
0.0577597149069,0.000399574001989,0.133717628021
0.0581405167241,-0.000189092380787,0.134154474174
0.0583262566321,0.000780847938496,0.133795445544
0.0579926267047,0.000272698196983,0.133922378561
0.0579669924208,-0.000237466525931,0.13412993091
0.0580998842472,7.44176426415e-06,0.13412837373
0.058050795116,0.000679666185255,0.133777697924
0.0580890199837,-0.000176376691819,0.134184039101
0.0580405122418,-0.000280326683455,0.134196790161
0.0580742544342,-0.000134737519557,0.134172253385
0.0580529248887,9.40831040204e-05,0.134010629683
0.0579881152386,-0.000361912061172,0.134187045564
0.0579627936924,0.000569203125325,0.133784266834
0.058075701401,-0.000259367648958,0.134231532449
0.0583419631832,-0.000326933160824,0.134401603358
0.0580625284095,0.000643513247227,0.1337787236
0.0583991240437,0.000250219325694,0.134131632843
0.0581754492184,-0.000156470405335,0.134205298986
0.0582314955578,0.000454309325508,0.133951663565
0.0577360450625,0.000416460076657,0.133791623661
0.0578911300076,-0.000354036493202,0.134184074759
0.0580526099767,-0.000444417864362,0.1343030948
0.0581617705216,0.000278994659473,0.134017105504
0.0583384704762,-0.000602206873912,0.134440034274
0.0578949912131,0.000588434813054,0.133740839763
0.0582332611022,-0.00027032194638,0.134290848438
0.0582994718893,-0.00046915950651,0.134385339968
0.0581232753853,0.000501183660658,0.133802889026
0.0580163850774,0.00054994213453,0.133767209975
0.0581513189357,-7.56434085902e-05,0.134220154727
0.0582643967674,0.000641285814629,0.133797481793
0.0577192888653,0.000111615459343,0.133886496964
0.0579303844821,0.000678765527253,0.133759416443
0.0579404532559,1.44107698703e-05,0.134062000293
0.0579502522575,1.72784254362e-05,0.134065166913
0.0579410379935,0.000121126642734,0.133865542159
0.0584392433422,-0.000129587227521,0.134323508153
0.0582198790997,-0.000128208346721,0.134179411683
0.0585024008696,-0.000239235802737,0.134299461877
0.0583967375031,0.000310971145127,0.134122960945
0.0584698270641,-0.000143179161484,0.134306584419
0.0585521144817,0.000264685890296,0.134096850103
0.0583497742413,0.00127853797748,0.133671989442
0.0584467240856,0.000531001847202,0.133930449971
0.0581960792993,0.000570064789243,0.13381626493
0.0580054718427,-0.000127999508982,0.134152295116
0.0581187656937,0.000295933505585,0.133944630412
0.0584955540632,4.41646033389e-05,0.134187554579
0.0583578079567,0.000185473415837,0.13403029057
0.0576828711627,-0.00045781648405,0.134161939892
0.0577519330471,0.000827962684837,0.133574480824
0.0574497558614,-0.000625763068229,0.134061614034
0.0580877762553,-5.03628280752e-05,0.134059897712
0.0575867457289,-0.000432443296079,0.134130935221
0.0559952050827,-0.000920444552954,0.133681654658
0.0562543405788,-0.00104955208011,0.13389380851
0.0561472248649,-0.00121328425292,0.133918495293
0.0561648668847,-0.00159937972381,0.13413831115
0.056332567979,-0.00123735350905,0.134026825032
0.0566276765094,-0.000860337468823,0.133918036094
0.0568723540968,-0.000720984244242,0.133919899996
0.0572473379958,-0.000142844676426,0.133793088869
0.0575158571736,-0.000751933416838,0.134168938688
0.0578727652178,-0.000381937259279,0.134179924887
0.0569548604444,-0.00162525578293,0.134854677632
0.040123932389,0.0194734460147,0.112922042001
0.040123932389,0.0194734460147,0.112922042001
0.173964673367,-0.0332332623431,0.228808805425
0.169997065052,-0.0275026260798,0.226212116645
0.169252335959,-0.031559411666,0.228209383676
0.169192198333,-0.0303604174028,0.227421087841
0.169524284961,-0.0306635169198,0.227887902006
0.136395497266,-0.0307819011072,0.172615746248
0.116968611265,-0.0367856925363,0.14593453547
0.0951938919257,-0.0332151817362,0.124192178753
0.0713308162359,-0.0462347546132,0.0920580667886
0.0630005838882,-0.0306496578709,0.0664593332581
0.0404347551835,-0.0289785730426,0.041885496226
0.0278322510995,-0.0426736582164,0.0325935235599
0.0225042348963,-0.0313160414831,0.0212211678867
0.00974520051158,-0.0297342119771,0.0145562809644
-0.00219798493751,-0.0292491216205,-0.00678704898327
0.0240662258907,-0.0845839942038,0.00728505614291
0.0937035142421,-0.0133953165148,-0.0224459545304
0.0937035142421,-0.0133953165148,-0.0224459545304
0.266278325731,0.0406915565543,-0.0527827397725
0.339463566643,0.0800012013245,-0.0535388031602
0.484577447227,0.0694608720559,0.00518303555409
0.484577447227,0.0694608720559,0.00518303555409
0.506950032667,0.0894471440963,0.00505516580206
0.529322618107,0.109433416137,0.00492729605004
0.551695203546,0.129419688177,0.00479942629801
0.637478682569,0.318844510679,-0.152912642099
0.659818833918,0.334831557385,-0.147506119965
0.68195231787,0.351315130987,-0.143047885225
1.06980641007,0.417476870568,-0.14492897363
1.16019658481,0.479841539837,-0.169718676452
1.16723094787,0.492020946331,-0.164351544785
1.17451589717,0.504163408483,-0.159263340932
1.36656774253,0.548180152716,-0.152544568884
1.57858306048,0.570895077727,-0.100050761167
1.61004474334,0.565973483869,-0.114498968153
1.63432150426,0.59363476189,-0.150088997116
1.65891998996,0.607469203237,-0.160607033963
1.64475007986,0.596759137891,-0.154728782479
1.68337375854,0.600710060709,-0.159253416916
1.67544299707,0.614748339764,-0.152711648131
1.67294935942,0.622542541407,-0.154589405856
1.65463621837,0.629251562226,-0.140575766015
1.62912151354,0.652636496504,-0.134205737579
1.62718100401,0.65613288747,-0.13209239436
1.57935650528,0.649074779938,-0.0652012935707
1.55708448377,0.668853701897,-0.00776398072514
1.57066282845,0.699748797122,-0.0188442516889
1.53251994875,0.690381407761,0.0650788465582
1.41280789984,0.736882153951,0.0199506545686
1.41141858613,0.713778953784,0.0409295946093
1.43298094053,0.719598410683,0.102583020382
1.40097595616,0.711519833258,0.0941305642772
1.4205474547,0.725217511842,0.106107351199
1.38546273824,0.718928120741,0.0983050605171
1.44119770407,0.715906760594,0.121748578409
1.41241365476,0.730543692119,0.110918930318
1.41942216027,0.736851900502,0.111777274457
1.4133010718,0.737561368459,0.107986568896
1.40870744426,0.736315049136,0.106356093671
1.4106847238,0.736669058772,0.107148981998
1.4090142592,0.736698425676,0.106336587533
1.40880497114,0.736734564529,0.10624036486
1.40816851757,0.736779803517,0.105996336975
1.40875704646,0.736968516876,0.106183462852
1.41035342145,0.736674761913,0.107012469003
1.40851578538,0.737156750985,0.106009543057
1.40888642838,0.73678976194,0.10624368469
1.40848760552,0.737076998384,0.106031074612
1.40904999513,0.736610597921,0.106371190244
1.40998852924,0.735927935274,0.106921251918
1.40903308702,0.736511221931,0.106284608126
1.40919183426,0.736436626081,0.106373254652
1.4096849875,0.736664194315,0.10660826944
1.40973158327,0.736354070797,0.106746563901
1.40831974041,0.736791423911,0.10605459856
1.40900347489,0.7368818069,0.106285094992
1.40893548861,0.736870153921,0.106259061474
1.40866241983,0.736893455245,0.106180934685
1.4089934844,0.737179764081,0.106195536359
1.40951052972,0.736586602036,0.106540650141
1.40988683028,0.73631977036,0.106780372964
1.40979436543,0.736599710296,0.106669896953
1.40950006742,0.73690316351,0.106424802349
1.40962438183,0.736406661517,0.1066425028
1.40927847817,0.736627294645,0.106450610263
1.40891431103,0.736789176747,0.106140180869
1.40956353587,0.736518536319,0.106591160229
1.40898243064,0.736722002844,0.10630146118
1.40889439676,0.737344335498,0.106082780712
1.4085342471,0.736760686958,0.106000025481
1.40804781293,0.736948038283,0.105882306547
1.4092658521,0.736749604273,0.106413640489
1.40906497956,0.73658617588,0.106392239761
1.40914807779,0.736545853634,0.106313852905
1.40977237225,0.736534009378,0.106655890159
1.40957389937,0.736819357251,0.106506786355
1.40953026232,0.73629267534,0.106635925185
1.40984273664,0.736278049658,0.106728171422
1.40968663069,0.736168158117,0.106608168487
1.41055445662,0.735560216611,0.107206542977
1.41038530696,0.736370508297,0.106936577382
1.40914649927,0.736616038927,0.106259306393
1.41012093683,0.73655554241,0.106777241804
1.40991328745,0.736629250061,0.106686554416
